election_id,block,party,list_rank,name,elected_order,elected_pr,smd_result,sekihai_rate,sekihai_excluded,dual_candidacy,source_page
r03-10-31,中国,立憲民主党,1,山本ほまる,,false,落,47.147,false,true,76
r03-10-31,中国,自由民主党,2,小林史明,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,上野かんじ,,false,落,43.041,false,true,76
r03-10-31,中国,自由民主党,2,高村正大,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,大内一也,,false,落,42.633,false,true,76
r03-10-31,中国,自由民主党,2,岸信夫,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,さとう広典,,false,落,36.889,false,true,76
r03-10-31,中国,自由民主党,2,林よしまさ,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,森本栄,,false,落,33.972,false,true,76
r03-10-31,中国,自由民主党,2,あべ晋三,,false,当,100.000,false,true,76
r03-10-31,中国,立憲民主党,1,はたともこ,,false,落,30.808,false,true,76
r03-10-31,中国,自由民主党,2,こじま敏文,2,true,落,94.465,false,true,76
r03-10-31,中国,立憲民主党,1,坂本ふみこ,,false,落,29.977,false,true,76
r03-10-31,中国,自由民主党,2,あべ俊子,3,true,落,80.036,false,true,76
r03-10-31,中国,立憲民主党,17,加藤寿彦,,false,,,false,false,76
r03-10-31,中国,自由民主党,18,たかがい恵美子,4,true,,,false,false,76
r03-10-31,中国,立憲民主党,18,姫井由美子,,false,,,false,false,76
r03-10-31,中国,自由民主党,19,杉田水脈,5,true,,,false,false,76
r03-10-31,中国,自由民主党,20,畦元将吾,6,true,,,false,false,76
r03-10-31,中国,自由民主党,21,小林孝一郎,,false,,,false,false,76
r03-10-31,中国,自由民主党,22,德村純一郎,,false,,,false,false,76
r03-10-31,中国,ＮＨＫと裁判してる党弁護士法７２条違反で,1,やじま秀平,,false,落,,true,true,77
r03-10-31,四国,社会民主党,1,三野ハル子,,false,,,false,false,78
r03-10-31,四国,公明党,1,山崎正恭,1,true,,,false,false,78
r03-10-31,四国,国民民主党,1,たまき雄一郎,,false,当,100.000,false,true,78
r03-10-31,四国,自由民主党,1,山本有二,1,true,,,false,false,78
r03-10-31,四国,公明党,2,坂本道応,,false,,,false,false,78
r03-10-31,四国,国民民主党,1,いしいともえ,,false,落,58.357,false,true,78
r03-10-31,四国,自由民主党,2,山口俊一,,false,当,100.000,false,true,78
r03-10-31,四国,自由民主党,2,大野敬太郎,,false,当,100.000,false,true,78
r03-10-31,四国,自由民主党,2,塩崎あきひさ,,false,当,100.000,false,true,78
r03-10-31,四国,自由民主党,2,村上誠一郎,,false,当,100.000,false,true,78
r03-10-31,四国,自由民主党,2,井原たくみ,,false,当,100.000,false,true,78
r03-10-31,四国,自由民主党,2,長谷川じゅんじ,,false,当,100.000,false,true,78
r03-10-31,四国,自由民主党,2,中谷元,,false,当,100.000,false,true,78
r03-10-31,四国,自由民主党,2,おざき正直,,false,当,100.000,false,true,78
r03-10-31,四国,自由民主党,2,平井卓也,2,true,落,78.463,false,true,78
r03-10-31,四国,自由民主党,2,後藤田まさずみ,3,true,落,77.807,false,true,78
r03-10-31,四国,自由民主党,2,せと隆一,,false,落,57.478,false,true,78
r03-10-31,四国,自由民主党,13,福山守,,false,,,false,false,78
r03-10-31,四国,自由民主党,14,福井照,,false,,,false,false,78
r03-10-31,四国,自由民主党,15,二川弘康,,false,,,false,false,78
r03-10-31,四国,自由民主党,16,井櫻康司,,false,,,false,false,78
r03-10-31,四国,日本共産党,1,白川よう子,,false,,,false,false,79
r03-10-31,四国,日本維新の会,1,吉田とも代,1,true,落,20.171,false,true,79
r03-10-31,四国,立憲民主党,1,小川じゅんや,,false,当,100.000,false,true,79
r03-10-31,四国,れいわ新選組,1,小泉あつし,,false,,,false,false,79
r03-10-31,四国,日本共産党,2,中根こうさく,,false,,,false,false,79
r03-10-31,四国,日本維新の会,1,町川ジュンコ,,false,落,,true,true,79
r03-10-31,四国,立憲民主党,1,白石洋一,1,true,落,93.885,false,true,79
r03-10-31,四国,日本維新の会,3,佐藤暁,,false,,,false,false,79
r03-10-31,四国,立憲民主党,1,友近としろう,,false,落,64.439,false,true,79
r03-10-31,四国,立憲民主党,1,中野まゆみ,,false,落,56.547,false,true,79
r03-10-31,四国,立憲民主党,1,武内のりお,,false,落,47.724,false,true,79
r03-10-31,四国,立憲民主党,1,広田一,,false,落,46.867,false,true,79
r03-10-31,四国,立憲民主党,7,長山雅一,,false,,,false,false,79
r03-10-31,四国,立憲民主党,8,小山田経子,,false,,,false,false,79
r03-10-31,四国,ＮＨＫと裁判してる党弁護士法７２条違反で,1,中島やすはる,,false,落,,true,true,80
r03-10-31,九州,公明党,1,濵地雅一,1,true,,,false,false,81
r03-10-31,九州,立憲民主党,1,堤かなめ,,false,当,100.000,false,true,81
r03-10-31,九州,日本維新の会,1,あべひろき,1,true,落,38.530,false,true,81
r03-10-31,九州,日本共産党,1,あかみね政賢,,false,当,100.000,false,true,81
r03-10-31,九州,公明党,2,吉田宣弘,2,true,,,false,false,81
r03-10-31,九州,立憲民主党,1,きいたかし,,false,当,100.000,false,true,81
r03-10-31,九州,日本維新の会,1,山本ごうせい,2,true,落,37.819,false,true,81
r03-10-31,九州,日本共産党,2,田村貴昭,1,true,,,false,false,81
r03-10-31,九州,公明党,3,金城泰邦,3,true,,,false,false,81
r03-10-31,九州,立憲民主党,1,原口一博,,false,当,100.000,false,true,81
r03-10-31,九州,日本維新の会,1,外山イツキ,,false,落,36.808,false,true,81
r03-10-31,九州,日本共産党,3,まじま省三,,false,落,24.317,false,true,81
r03-10-31,九州,公明党,4,吉田久美子,4,true,,,false,false,81
r03-10-31,九州,立憲民主党,1,大串ひろし,,false,当,100.000,false,true,81
r03-10-31,九州,日本維新の会,1,西田ちから,,false,落,25.572,false,true,81
r03-10-31,九州,日本共産党,4,まつざき真琴,,false,落,22.765,false,true,81
r03-10-31,九州,公明党,5,窪田哲也,,false,,,false,false,81
r03-10-31,九州,立憲民主党,1,渡辺創,,false,当,100.000,false,true,81
r03-10-31,九州,日本維新の会,1,しんかいたかし,,false,落,24.960,false,true,81
r03-10-31,九州,公明党,6,中山英一,,false,,,false,false,81
r03-10-31,九州,立憲民主党,1,野間たけし,,false,当,100.000,false,true,81
r03-10-31,九州,日本維新の会,1,山川やすひろ,,false,落,,true,true,81
r03-10-31,九州,立憲民主党,1,すえつぐ精一,1,true,落,99.301,false,true,81
r03-10-31,九州,立憲民主党,1,吉川はじめ,2,true,落,99.176,false,true,81
r03-10-31,九州,立憲民主党,1,山田勝彦,3,true,落,96.445,false,true,81
r03-10-31,九州,立憲民主党,1,いなとみ修二,4,true,落,92.572,false,true,81
r03-10-31,九州,立憲民主党,1,ヤラともひろ,,false,落,91.775,false,true,81
r03-10-31,九州,立憲民主党,1,川内ひろし,,false,落,88.129,false,true,81
r03-10-31,九州,立憲民主党,1,金城トオル,,false,落,82.160,false,true,81
r03-10-31,九州,立憲民主党,1,山内康一,,false,落,72.801,false,true,81
r03-10-31,九州,立憲民主党,1,松平浩一,,false,落,71.800,false,true,81
r03-10-31,九州,立憲民主党,1,横光克彦,,false,落,71.161,false,true,81
r03-10-31,九州,立憲民主党,1,浜田大造,,false,落,63.820,false,true,81
r03-10-31,九州,立憲民主党,1,あおき剛志,,false,落,60.520,false,true,81
r03-10-31,九州,立憲民主党,1,坪田すすむ,,false,落,54.063,false,true,81
r03-10-31,九州,立憲民主党,1,森本しんたろう,,false,落,52.003,false,true,81
r03-10-31,九州,立憲民主党,1,やがみ雅義,,false,落,46.901,false,true,81
r03-10-31,九州,立憲民主党,1,田辺とおる,,false,落,30.772,false,true,81
r03-10-31,九州,立憲民主党,23,出口慎太郎,,false,,,false,false,81
r03-10-31,九州,立憲民主党,24,大川とみひろ,,false,,,false,false,81
r03-10-31,九州,立憲民主党,25,川西義人,,false,,,false,false,81
r03-10-31,九州,れいわ新選組,1,大島九州男,,false,落,31.417,false,true,82
r03-10-31,九州,自由民主党,1,今村雅弘,1,true,,,false,false,82
r03-10-31,九州,社会民主党,1,新垣クニオ,,false,当,100.000,false,true,82
r03-10-31,九州,国民民主党,1,西岡秀子,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,2,やすおか宏武,2,true,,,false,false,82
r03-10-31,九州,社会民主党,1,米永あつ子,,false,落,38.603,false,true,82
r03-10-31,九州,国民民主党,1,長友しんじ,1,true,落,60.760,false,true,82
r03-10-31,九州,自由民主党,3,井上たかひろ,,false,当,100.000,false,true,82
r03-10-31,九州,社会民主党,1,馬場こうせい,,false,落,30.227,false,true,82
r03-10-31,九州,国民民主党,3,前野まみこ,,false,,,false,false,82
r03-10-31,九州,自由民主党,3,おにき誠,,false,当,100.000,false,true,82
r03-10-31,九州,社会民主党,1,しき玲子,,false,落,25.408,false,true,82
r03-10-31,九州,自由民主党,3,古賀あつし,,false,当,100.000,false,true,82
r03-10-31,九州,社会民主党,1,竹うち信昭,,false,落,,true,true,82
r03-10-31,九州,自由民主党,3,宮内ひでき,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,はとやま二郎,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,藤丸さとし,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,たけだ良太,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,加藤竜祥,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,木原みのる,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,坂本てつし,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,金子やすし,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,岩屋たけし,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,江藤拓,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,ふるかわよしひさ,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,みやじ拓馬,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,島尻あい子,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,ニシメ恒三郎,,false,当,100.000,false,true,82
r03-10-31,九州,自由民主党,3,岩田かずちか,3,true,落,99.856,false,true,82
r03-10-31,九州,自由民主党,3,たけい俊輔,4,true,落,98.237,false,true,82
r03-10-31,九州,自由民主党,3,古川康,5,true,落,92.135,false,true,82
r03-10-31,九州,自由民主党,3,コクバ幸之助,6,true,落,88.642,false,true,82
r03-10-31,九州,自由民主党,3,ミヤザキ政久,7,true,落,86.442,false,true,82
r03-10-31,九州,自由民主党,3,小里やすひろ,8,true,落,85.639,false,true,82
r03-10-31,九州,自由民主党,3,高橋まいこ,,false,落,78.186,false,true,82
r03-10-31,九州,自由民主党,3,はつむら滝一郎,,false,落,67.780,false,true,82
r03-10-31,九州,自由民主党,28,かわの正美,,false,,,false,false,82
r03-10-31,九州,自由民主党,29,新義明,,false,,,false,false,82
r03-10-31,九州,自由民主党,30,田畑隆治,,false,,,false,false,82
r03-10-31,九州,ＮＨＫと裁判してる党弁護士法７２条違反で,1,さいとう健一郎,,false,,,false,false,83
