election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
r08-02-08,埼玉県,2,3,true,当,しんどう義孝,新藤義孝,よしたか,68,,自由民主党,自由民主党,true,前,自由民主党埼玉県第２選挙区支部長,75209,true,100.000,false,109
r08-02-08,埼玉県,2,4,false,落,細谷はやと,細谷勇人,ほそや,36,,国民民主党,国民民主党,true,新,政党役員,45521,true,60.526,false,109
r08-02-08,埼玉県,3,1,false,落,中村なおこ,中村尚子,なかむら,60,,参政党,参政党,true,新,無職,27801,false,,false,109
r08-02-08,埼玉県,3,2,true,当,きかわだひとし,黄川田仁志,,55,,自由民主党,自由民主党,true,前,国務大臣,96335,true,100.000,false,109
r08-02-08,埼玉県,3,3,false,落,竹内千春,,たけうちちはる,57,,中道改革連合,中道改革連合,true,前,弁護士,60430,true,62.729,false,109
r08-02-08,埼玉県,4,1,false,落,岸田光広,,きしだみつひろ,58,,国民民主党,国民民主党,true,前,政党役員,56582,true,51.292,false,109
r08-02-08,埼玉県,4,2,false,落,工藤かおる,工藤薫,くどう,76,,日本共産党,日本共産党,true,新,政党職員,25501,false,,false,109
r08-02-08,埼玉県,4,3,true,当,ほさかやすし,穂坂泰,,51,,自由民主党,自由民主党,true,前,選挙区支部長,110312,true,100.000,false,109
r08-02-08,埼玉県,4,4,false,落,伊勢田みちこ,伊勢田享子,いせだ,48,,日本維新の会,日本維新の会,true,新,自営業,16072,true,,true,109
r08-02-08,埼玉県,5,1,false,落,えだの幸男,枝野幸男,ゆきお,61,,中道改革連合,中道改革連合,true,前,政党役員,90795,true,86.606,false,109
r08-02-08,埼玉県,5,2,false,落,飯塚けいすけ,飯塚佳佑,いいづか,30,,参政党,参政党,true,新,会社員,25775,false,,false,109
r08-02-08,埼玉県,5,3,true,当,井原ゆたか,井原隆,いはら,43,,自由民主党,自由民主党,true,新,選挙区支部長,104836,true,100.000,false,109
r08-02-08,埼玉県,6,1,false,落,長島よしこ,長島美子,ながしま,58,,参政党,参政党,true,新,無職,21078,true,,true,109
r08-02-08,埼玉県,6,2,false,落,大島あつし,大島敦,おおしま,69,,中道改革連合,中道改革連合,true,前,学校法人武蔵学園理事長,81509,true,89.522,false,109
r08-02-08,埼玉県,6,3,false,落,つだまさのり,津田賢伯,,50,,日本維新の会,日本維新の会,true,新,自営業,12958,true,,true,109
r08-02-08,埼玉県,6,4,true,当,尾花あきひと,尾花瑛仁,おばな,42,,自由民主党,自由民主党,true,新,会社役員,91049,true,100.000,false,109
r08-02-08,埼玉県,6,5,false,落,秋山もえ,秋山もえ,あきやま,49,,日本共産党,日本共産党,true,新,政党役員,15561,false,,false,109
r08-02-08,埼玉県,7,1,false,落,こみやま泰子,小宮山泰子,やすこ,60,,中道改革連合,中道改革連合,true,前,政治団体役員,80433,true,74.842,false,109
r08-02-08,埼玉県,7,2,true,当,中野ひでゆき,中野英幸,なかの,64,,自由民主党,自由民主党,true,前,自由民主党埼玉県第７選挙区支部長,107470,true,100.000,false,110
r08-02-08,埼玉県,8,1,false,落,いちき伴子,市來伴子,ともこ,48,,中道改革連合,中道改革連合,true,前,政党役員,67825,true,57.222,false,110
r08-02-08,埼玉県,8,2,true,当,しばやま昌彦,柴山昌彦,まさひこ,60,,自由民主党,自由民主党,true,前,選挙区支部長,118529,true,100.000,false,110
r08-02-08,埼玉県,8,3,false,落,岡田しずか,岡田静佳,おかだ,52,,（無所属）,無所属,false,新,無職,39928,false,,false,110
r08-02-08,埼玉県,9,1,false,落,すぎむら慎治,杉村慎治,しんじ,49,,中道改革連合,中道改革連合,true,前,政党役員,91805,true,81.923,false,110
r08-02-08,埼玉県,9,2,true,当,大塚拓,,おおつかたく,52,,自由民主党,自由民主党,true,元,選挙区支部長,112062,true,100.000,false,110
r08-02-08,埼玉県,10,1,false,落,坂本ゆうのすけ,坂本祐之輔,さかもと,71,,中道改革連合,中道改革連合,true,前,会社役員,77485,true,80.842,false,110
r08-02-08,埼玉県,10,2,true,当,山口すすむ,山口晋,やまぐち,42,,自由民主党,自由民主党,true,元,自由民主党埼玉県第１０選挙区支部支部長,95847,true,100.000,false,110
r08-02-08,埼玉県,11,1,true,当,小泉りゅうじ,小泉龍司,こいずみ,73,,自由民主党,自由民主党,true,前,選挙区支部長,88744,false,,false,110
r08-02-08,埼玉県,11,2,false,落,島田まこと,島田誠,しまだ,67,,中道改革連合,中道改革連合,true,新,行政書士,32508,true,36.631,false,110
r08-02-08,埼玉県,11,3,false,落,かいたかし,甲斐隆,,54,,参政党,参政党,true,新,自営業,16744,false,,false,110
r08-02-08,埼玉県,11,4,false,落,柿沼はるき,柿沼遥輝,かきぬま,42,,日本共産党,日本共産党,true,新,日本共産党埼玉北部地区委員会副委員長,9156,false,,false,110
r08-02-08,埼玉県,11,5,false,落,ふせたかひと,布施卓人,,48,,国民民主党,国民民主党,true,新,会社経営,19174,true,21.605,false,110
r08-02-08,埼玉県,12,1,false,落,森田としかず,森田俊和,もりた,51,,中道改革連合,中道改革連合,true,前,会社役員,81103,true,79.216,false,110
r08-02-08,埼玉県,12,2,true,当,野中あつし,野中厚,のなか,49,,自由民主党,自由民主党,true,前,選挙区支部長,102382,true,100.000,false,110
r08-02-08,埼玉県,13,1,true,当,三ッ林ひろみ,三ッ林裕己,みつばやし,70,,自由民主党,自由民主党,true,元,医師,75992,true,100.000,false,110
r08-02-08,埼玉県,13,2,false,落,杉山しずお,杉山鎮夫,すぎやま,43,,参政党,参政党,true,新,無職,17675,false,,false,110
r08-02-08,埼玉県,13,3,false,落,橋本みきひこ,橋本幹彦,はしもと,30,,国民民主党,国民民主党,true,前,政党役員,69464,true,91.409,false,110
r08-02-08,埼玉県,13,4,false,落,沢口ちえ子,沢口千枝子,さわぐちこ,75,,日本共産党,日本共産党,true,新,政党役員,13305,false,,false,110
r08-02-08,埼玉県,13,5,false,落,高井たかし,高井崇志,たかい,56,,れいわ新選組,れいわ新選組,true,前,政党役員,16713,true,,true,110
r08-02-08,埼玉県,14,1,false,落,なえむら京子,苗村京子,きょうこ,67,,日本共産党,日本共産党,true,新,政党役員,18732,false,,false,110
r08-02-08,埼玉県,14,2,false,落,あめみやゆうこ,雨宮裕子,,55,,参政党,参政党,true,新,無職,23824,false,,false,110
r08-02-08,埼玉県,14,3,true,当,藤田まこと,藤田誠,ふじた,52,,自由民主党,自由民主党,true,新,会社役員,77481,true,100.000,false,110
r08-02-08,埼玉県,14,4,false,落,鈴木よしひろ,鈴木義弘,すずき,63,,国民民主党,国民民主党,true,前,会社役員,70386,true,90.842,false,110
r08-02-08,埼玉県,15,1,true,当,田中良生,,たなかりょうせい,62,,自由民主党,自由民主党,true,前,選挙区支部長,114320,true,100.000,false,111
r08-02-08,埼玉県,15,2,false,落,藤川ひろあき,藤川広明,ふじかわ,53,,（日本大和党）,日本大和党,false,新,会社員,15213,false,,false,111
r08-02-08,埼玉県,15,3,false,落,南原たつき,南原竜樹,なんばら,65,,日本維新の会,日本維新の会,true,新,会社経営,31994,true,27.986,false,111
r08-02-08,埼玉県,15,4,false,落,おやまだ経子,小山田経子,つねこ,47,,中道改革連合,中道改革連合,true,新,政党役員,57005,true,49.864,false,111
r08-02-08,埼玉県,16,1,true,当,つちや品子,土屋品子,しなこ,73,,自由民主党,自由民主党,true,前,自営業,98187,false,,false,111
r08-02-08,埼玉県,16,2,false,落,ながほり健,永堀健,けん,58,,日本共産党,日本共産党,true,新,政党役員,13579,false,,false,111
r08-02-08,埼玉県,16,3,false,落,三角そうた,三角創太,みすみ,38,,中道改革連合,中道改革連合,true,前,公認会計士,64152,true,65.336,false,111
r08-02-08,千葉県,1,1,false,落,上田あつひろ,上田敦広,うえだ,42,,参政党,参政党,true,新,ケアマネージャー,33443,false,,false,111
r08-02-08,千葉県,1,2,true,当,門山ひろあき,門山宏哲,かどやま,61,,自由民主党,自由民主党,true,元,弁護士,109771,true,100.000,false,111
r08-02-08,千葉県,1,3,false,落,たじま要,田嶋要,かなめ,64,,中道改革連合,中道改革連合,true,前,政党役員,91149,true,83.035,false,111
r08-02-08,千葉県,2,1,true,当,小林たかゆき,小林鷹之,こばやし,51,,自由民主党,自由民主党,true,前,政党選挙区支部長,107933,true,100.000,false,111
r08-02-08,千葉県,2,2,false,落,白石ちよ,,しらいし,49,,日本共産党,日本共産党,true,新,日本共産党千葉県中部地区委員会副委員長,14761,false,,false,111
r08-02-08,千葉県,2,3,false,落,佐とう由美,佐藤由美,さゆみ,54,,中道改革連合,中道改革連合,true,新,政党職員,37293,true,34.551,false,111
r08-02-08,千葉県,3,1,false,落,渡部くみこ,渡部公美子,わたなべ,42,,日本共産党,日本共産党,true,新,会社員,8591,false,,false,111
r08-02-08,千葉県,3,2,false,落,山本まさゆき,山本政幸,やまもと,40,,参政党,参政党,true,新,美容師,22750,false,,false,111
r08-02-08,千葉県,3,3,true,当,松野ひろかず,松野博一,まつの,63,,自由民主党,自由民主党,true,前,自由民主党千葉県第３選挙区支部長,86687,true,100.000,false,111
r08-02-08,千葉県,3,4,false,落,岡島かずまさ,岡島一正,おかじま,68,,中道改革連合,中道改革連合,true,前,政党役員,48689,true,56.166,false,111
r08-02-08,千葉県,4,1,false,落,玉ほりりえ,玉堀里衣,たま,38,,日本共産党,日本共産党,true,新,日本共産党船橋市議団書記局員,11807,false,,false,111
r08-02-08,千葉県,4,2,true,当,鹿嶋ゆうすけ,鹿嶋祐介,かしま,45,,自由民主党,自由民主党,true,新,選挙区支部長,106236,true,100.000,false,111
r08-02-08,千葉県,4,3,false,落,水沼ひでゆき,水沼秀幸,みずぬま,35,,中道改革連合,中道改革連合,true,前,政党役員,71698,true,67.489,false,111
r08-02-08,千葉県,4,4,false,落,くどう聖子,工藤聖子,せいこ,46,,参政党,参政党,true,新,代替医療会社代表,24827,true,23.369,false,111
r08-02-08,千葉県,4,5,false,落,高橋ひろし,髙橋宏,たかはし,49,,減税日本・ゆうこく連合,減税日本・ゆうこく連合,true,新,合同会社パラソル代表社員,5891,true,,true,111
r08-02-08,千葉県,5,1,false,落,小林しゅうへい,小林修平,こばやし,35,,チームみらい,チームみらい,true,新,Ｗｅｂエンジニア,25408,true,29.866,false,111
r08-02-08,千葉県,5,2,true,当,えりアルフィヤ,英利アリフェヤー,,37,,自由民主党,自由民主党,true,前,自由民主党千葉県第五選挙区支部長,85073,true,100.000,false,111
r08-02-08,千葉県,5,3,false,落,みやじ純一,宮路純一,じゅんいち,36,,参政党,参政党,true,新,衆議院議員秘書,21386,false,,false,111
r08-02-08,千葉県,5,4,false,落,矢崎けんたろう,矢﨑堅太郎,やざき,58,,中道改革連合,中道改革連合,true,前,会社役員,47990,true,56.410,false,111
r08-02-08,千葉県,5,5,false,落,岡野純子,,おかのじゅんこ,47,,国民民主党,国民民主党,true,前,政党役員,53532,true,62.924,false,112
r08-02-08,千葉県,6,1,false,落,武藤ゆうだい,武藤雄大,むとう,33,,国民民主党,国民民主党,true,新,会社員,41081,true,45.817,false,112
r08-02-08,千葉県,6,2,false,落,出羽みき子,出羽幹子,でわこ,59,,参政党,参政党,true,新,団体職員,21693,false,,false,112
r08-02-08,千葉県,6,3,false,落,安藤じゅん子,粕谷淳子,あんどうこ,49,,中道改革連合,中道改革連合,true,前,政党役員,58435,true,65.172,false,112
r08-02-08,千葉県,6,4,false,落,浦野真,,うらのしん,36,,日本共産党,日本共産党,true,新,政党職員,10734,false,,false,112
r08-02-08,千葉県,6,5,true,当,渡辺ひろみち,渡邉博道,わたなべ,75,,自由民主党,自由民主党,true,元,選挙区支部長,89662,false,,false,112
r08-02-08,千葉県,7,1,true,当,さいとう健,齋藤健,けん,66,,自由民主党,自由民主党,true,前,自由民主党千葉県第７選挙区支部長,100339,true,100.000,false,112
r08-02-08,千葉県,7,2,false,落,林田あきひろ,林田章裕,はやしだ,49,,国民民主党,国民民主党,true,新,会社員,40301,true,40.164,false,112
r08-02-08,千葉県,7,3,false,落,川田龍平,,かわだりゅうへい,50,,減税日本・ゆうこく連合,減税日本・ゆうこく連合,true,新,一般社団法人代表理事,16146,true,16.091,false,112
r08-02-08,千葉県,8,1,false,落,宮本ひろゆき,宮本寛之,みやもと,41,,参政党,参政党,true,新,会社員,21138,true,22.185,false,112
r08-02-08,千葉県,8,2,false,落,石塚さだみち,石塚貞通,いしづか,58,,日本維新の会,日本維新の会,true,新,司法書士,15021,true,,true,112
r08-02-08,千葉県,8,3,true,当,松本いずみ,松本泉,まつもと,44,,自由民主党,自由民主党,true,新,弁護士,95279,true,100.000,false,112
r08-02-08,千葉県,8,4,false,落,本庄さとし,本庄知史,ほんじょう,51,,中道改革連合,中道改革連合,true,前,政党役員,62784,true,65.894,false,112
r08-02-08,千葉県,9,1,true,当,たみやひさと,田宮寿人,,36,,自由民主党,自由民主党,true,新,自由民主党千葉県第９選挙区支部長,89146,true,100.000,false,112
r08-02-08,千葉県,9,2,false,落,おくの総一郎,奥野總一郎,そういちろう,61,,中道改革連合,中道改革連合,true,前,政党役員,69444,true,77.899,false,112
r08-02-08,千葉県,9,3,false,落,前田ゆうすけ,前田裕介,まえだ,51,,参政党,参政党,true,新,ＩＴエンジニア,21058,false,,false,112
r08-02-08,千葉県,9,4,false,落,田沼たかし,田沼隆志,たぬま,50,,日本維新の会,日本維新の会,true,元,政治団体職員,22000,true,24.678,false,112
r08-02-08,千葉県,10,1,false,落,田村りえ,田村理江,たむら,35,,日本共産党,日本共産党,true,新,政党専従職員,9801,false,,false,112
r08-02-08,千葉県,10,2,false,落,谷田川はじめ,谷田川元,やたがわ,63,,中道改革連合,中道改革連合,true,前,政党役員,50956,true,53.436,false,112
r08-02-08,千葉県,10,3,true,当,小池まさあき,小池正昭,こいけ,59,,自由民主党,自由民主党,true,前,選挙区支部長,95358,true,100.000,false,112
r08-02-08,千葉県,11,1,false,落,椎名史明,,しいなふみあき,68,,日本共産党,日本共産党,true,新,政党役員,13783,false,,false,112
r08-02-08,千葉県,11,2,true,当,森英介,,もりえいすけ,77,,自由民主党,自由民主党,true,前,選挙区支部長,102843,false,,false,112
r08-02-08,千葉県,11,3,false,落,たがや亮,多ケ谷亮,りょう,57,,中道改革連合,中道改革連合,true,前,飲食店再生業,50561,true,49.163,false,112
